2020-12-01 16:24:01.846094	10996	closing door 2
2020-12-01 16:24:03.026751	10997	door 2 closed
2020-12-01 16:24:03.027437	10998	opening door 1
2020-12-01 16:24:03.749611	10999	door 1 opened
2020-12-01 16:24:13.029266	11000	feeder 1 reached (302)
2020-12-01 16:24:13.030248	11001	closing door 1
2020-12-01 16:24:13.639585	11002	door 1 closed
2020-12-01 16:24:13.640328	11003	opening door 2
2020-12-01 16:24:14.371062	11004	door 2 opened
2020-12-01 16:24:14.371799	11005	closing door 0
2020-12-01 16:24:15.165270	11006	door 0 closed
2020-12-01 16:24:15.165934	11007	opening door 3
2020-12-01 16:24:15.916699	11008	door 3 opened
2020-12-01 16:24:23.124273	11009	feeder 2 reached (294)
2020-12-01 16:24:23.124974	11010	closing door 3
2020-12-01 16:24:23.820185	11011	door 3 closed
2020-12-01 16:24:23.820882	11012	opening door 0
2020-12-01 16:24:24.546969	11013	door 0 opened
2020-12-01 16:24:24.547633	11014	closing door 2
2020-12-01 16:24:25.563480	11015	door 2 closed
2020-12-01 16:24:25.564168	11016	opening door 1
2020-12-01 16:24:26.268355	11017	door 1 opened
2020-12-01 16:24:36.820198	11018	feeder 1 reached (303)
2020-12-01 16:24:36.820869	11019	closing door 1
2020-12-01 16:24:37.425537	11020	door 1 closed
2020-12-01 16:24:37.426213	11021	opening door 2
2020-12-01 16:24:38.153050	11022	door 2 opened
2020-12-01 16:24:38.154102	11023	closing door 0
2020-12-01 16:24:39.062400	11024	door 0 closed
2020-12-01 16:24:39.063115	11025	opening door 3
2020-12-01 16:24:39.815095	11026	door 3 opened
2020-12-01 16:24:47.700842	11027	feeder 2 reached (295)
2020-12-01 16:24:47.701571	11028	closing door 3
2020-12-01 16:24:48.398114	11029	door 3 closed
2020-12-01 16:24:48.399072	11030	opening door 0
2020-12-01 16:24:49.156130	11031	door 0 opened
2020-12-01 16:24:49.156786	11032	closing door 2
2020-12-01 16:24:50.104796	11033	door 2 closed
2020-12-01 16:24:50.105470	11034	opening door 1
2020-12-01 16:24:50.811142	11035	door 1 opened
2020-12-01 16:24:56.856633	11036	feeder 1 reached (304)
2020-12-01 16:24:56.857131	11037	closing door 1
2020-12-01 16:24:57.454010	11038	door 1 closed
2020-12-01 16:24:57.454690	11039	opening door 2
2020-12-01 16:24:58.156414	11040	door 2 opened
2020-12-01 16:24:58.157167	11041	closing door 0
2020-12-01 16:24:59.134626	11042	door 0 closed
2020-12-01 16:24:59.135542	11043	opening door 3
2020-12-01 16:24:59.883390	11044	door 3 opened
2020-12-01 16:25:26.204330	11045	feeder 2 reached (296)
2020-12-01 16:25:26.205047	11046	closing door 3
2020-12-01 16:25:26.907901	11047	door 3 closed
2020-12-01 16:25:26.908661	11048	opening door 0
2020-12-01 16:25:27.642245	11049	door 0 opened
2020-12-01 16:25:27.642986	11050	closing door 2
2020-12-01 16:25:28.611151	11051	door 2 closed
2020-12-01 16:25:28.611896	11052	opening door 1
2020-12-01 16:25:29.331369	11053	door 1 opened
2020-12-01 16:25:34.536448	11054	feeder 1 reached (305)
